"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AJ1","AK1","AL1","AM1","AN1","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AU4","AW1","AW2","AW3","AW4","AX1","AX2","AX3","AX4","AX5","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","KA1","KA2","KA3","KA4","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","WA1","REM","EQD"
"72327013897","2021-08-09T15:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0300,5","+0222,5","10186,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01036,5,99,9",,,"1,99,1,+01036,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,01036,1,99,9,99,9",,,,,,,,,,,,,,,"10193,5,09973,5",,,,,,,,,,,,,,,,,,"MET09808/09/21 09:53:02 METAR KBNA 091553Z 20009KT 10SM FEW034 30/22 A3010 RMK AO2 SLP186 T03000222 (CC)","D01      0ADE726"
"72327013897","2021-08-09T16:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","230,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0322,5","+0228,5","10182,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+01097,5,99,9","04,5,+01524,5,99,9","04,5,+06096,5,99,9","2,99,1,+01097,5,9","2,99,1,+01524,5,9","2,99,1,+06096,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01097,1,99,9,99,9",,,,,,,,,,,,,,,"10190,5,09969,5",,,,,,,,,"0088,5",,,,,,,,,"MET11508/09/21 10:53:02 METAR KBNA 091653Z 23009G17KT 10SM SCT036 SCT050 SCT200 32/23 A3009 RMK AO2 SLP182 T03220228 (CC)","D01      0ADE726"
"72327013897","2021-08-09T17:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","220,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0328,5","+0222,5","10172,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+01219,5,99,9","04,5,+01829,5,99,9",,"2,99,1,+01219,5,9","2,99,1,+01829,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01219,1,99,9,99,9","060,M,+0333,1","060,N,+0222,1",,,,,,,,,,,,,"10179,5,09959,5","8,9,013,9,+999,9",,,,,,,,,,,,,,,,,"MET14608/09/21 11:53:02 METAR KBNA 091753Z 22009KT 10SM SCT040 SCT060 33/22 A3006 RMK AO2 LTG DSNT E SLP172 TCU DSNT SE T03280222 10333 20222 58013 (CC)","D01      0ADE726"
"72327013897","2021-08-09T18:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","220,1,N,0046,1","22000,1,9,N","016000,1,9,9","+0328,1","+0222,1","10172,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01250,1,99,9",,,,,,,"9,AGL   ,+99999,+99999","04,99,1,99,9,99,9,01250,1,99,9,99,9","120,M,+0333,1","120,N,+0222,1",,,,,,,,,,,,,"99999,9,09928,1","8,1,013,1,+999,9",,,,,,,,,,,,,,,,,"SYN08072327 32666 42209 10328 20222 39928 40172 58013 91753 333 10333 20222 555 90918=",
"72327013897","2021-08-09T18:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","250,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0339,5","+0217,5","10165,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+01372,5,12,5","04,5,+01829,5,99,9","04,5,+06096,5,99,9","2,99,1,+01372,5,9","2,99,1,+01829,5,9","2,99,1,+06096,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01372,1,99,9,99,9",,,,,,,,,,,,,,,"10176,5,09956,5",,,,,,,,,"0072,5",,,,,,,,,"MET13908/09/21 12:53:02 METAR KBNA 091853Z 25008G14KT 10SM SCT045TCU SCT060 SCT200 34/22 A3005 RMK AO2 LTG DSNT E SLP165 TCU ALQDS T03390217 (CC)","D01      0ADE726"
"72327013897","2021-08-09T19:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","270,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0344,5","+0217,5","10157,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+01372,5,12,5","04,5,+01829,5,99,9","04,5,+06096,5,99,9","2,99,1,+01372,5,9","2,99,1,+01829,5,9","2,99,1,+06096,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01372,1,99,9,99,9",,,,,,,,,,,,,,,"10166,5,09946,5",,,,,,,,,"0088,5",,,,,,,,,"MET14608/09/21 13:53:02 METAR KBNA 091953Z 27009G17KT 10SM SCT045TCU SCT060 SCT200 34/22 A3002 RMK AO2 LTG DSNT SE SLP157 TCU N-E AND OHD T03440217 (MR)","D01      0ADE726"
"72327013897","2021-08-09T20:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","210,5,N,0036,5","07620,5,M,N","016093,5,N,5","+0344,5","+0211,5","10158,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+01524,5,12,5","04,5,+04877,5,99,9","07,5,+07620,5,99,9","2,99,1,+01524,5,9","2,99,1,+04877,5,9","3,99,1,+07620,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9",,,,,,,,,,,,,,,"10166,5,09946,5","6,9,013,9,+999,9",,,,,,,,,,,,,,,,,"MET13108/09/21 14:53:02 METAR KBNA 092053Z 21007KT 10SM SCT050TCU SCT160 BKN250 34/21 A3002 RMK AO2 SLP158 TCU ALQDS T03440211 56013 (MR)",
"72327013897","2021-08-09T21:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","210,1,N,0036,1","99999,9,9,N","016000,1,9,9","+0344,1","+0211,1","10158,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01750,1,99,9",,,,,,,"9,AGL   ,+99999,+99999","06,99,1,99,9,99,9,01750,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09915,1","6,1,013,1,+999,9",,,,,,,,,,,,,,,,,"SYN06472327 32766 62107 10344 20211 39915 40158 56013 92053 555 90921=",
"72327013897","2021-08-09T21:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","220,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0339,5","+0211,5","10158,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,12,5","04,5,+04877,5,99,9","04,5,+07620,5,99,9","1,99,1,+01524,5,9","2,99,1,+04877,5,9","2,99,1,+07620,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9",,,,,,,,,,,,,,,"10166,5,09946,5",,,,,,,,,,,,,,,,,,"MET13608/09/21 15:53:02 METAR KBNA 092153Z 22006KT 10SM FEW050TCU SCT160 SCT250 34/21 A3002 RMK AO2 LTG DSNT S SLP158 TCU ALQDS T03390211 (MR)","D01      0ADE726"
"72327013897","2021-08-09T22:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","250,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0333,5","+0211,5","10160,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01676,5,99,9","04,5,+04572,5,99,9","04,5,+07620,5,99,9","1,99,1,+01676,5,9","2,99,1,+04572,5,9","2,99,1,+07620,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01676,1,99,9,99,9",,,,,,,,,,,,,,,"10166,5,09946,5",,,,,,,,,,,,,,,,,,"MET12308/09/21 16:53:02 METAR KBNA 092253Z 25007KT 10SM FEW055 SCT150 SCT250 33/21 A3002 RMK AO2 SLP160 CB DSNT NE T03330211 (MR)","D01      0ADE726"
"72327013897","2021-08-09T23:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","220,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0322,5","+0211,5","10164,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9","04,5,+04572,5,99,9","04,5,+07620,5,99,9","1,99,1,+01524,5,9","2,99,1,+04572,5,9","2,99,1,+07620,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9","060,M,+0350,1","060,N,+0322,1",,,,,,,,,,,,,"10173,5,09953,5","3,9,006,9,+999,9",,,,,,,,,,,,,,,,,"MET14108/09/21 17:53:02 METAR KBNA 092353Z 22005KT 10SM FEW050 SCT150 SCT250 32/21 A3004 RMK AO2 SLP164 CB DSNT NE T03220211 10350 20322 53006 (MR)","D01      0ADE726"
"72327013897","2021-08-10T00:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","220,1,N,0026,1","22000,1,9,N","016000,1,9,9","+0322,1","+0211,1","10164,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01750,1,99,9",,,,,,,"9,AGL   ,+99999,+99999","04,99,1,99,9,99,9,01750,1,99,9,99,9","120,M,+0350,1","120,N,+0217,1",,,,,,,,,,,,,"99999,9,09922,1","3,1,006,1,+999,9",,,,,,,,,,,,,,,,,"SYN08072327 32766 42205 10322 20211 39922 40164 53006 92353 333 10350 20217 555 91000=",
"72327013897","2021-08-10T00:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","220,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0311,5","+0211,5","10171,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01372,5,99,9","04,5,+04572,5,99,9","04,5,+07620,5,99,9","1,99,1,+01372,5,9","2,99,1,+04572,5,9","2,99,1,+07620,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01372,1,99,9,99,9",,,,,,,,,,,,,,,"10179,5,09959,5",,,,,,,,,,,,,,,,,,"MET10708/09/21 18:53:01 METAR KBNA 100053Z 22006KT 10SM FEW045 SCT150 SCT250 31/21 A3006 RMK AO2 SLP171 T03110211","D01      0ADE726"
"72327013897","2021-08-10T01:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","160,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0289,5","+0217,5","10178,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01372,5,99,9","04,5,+04267,5,99,9","04,5,+07620,5,99,9","1,99,1,+01372,5,9","2,99,1,+04267,5,9","2,99,1,+07620,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01372,1,99,9,99,9",,,,,,,,,,,,,,,"10186,5,09966,5",,,,,,,,,,,,,,,,,,"MET10708/09/21 19:53:01 METAR KBNA 100153Z 16007KT 10SM FEW045 SCT140 SCT250 29/22 A3008 RMK AO2 SLP178 T02890217","D01      0ADE726"
"72327013897","2021-08-10T02:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0278,5","+0222,5","10180,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01372,5,99,9","04,5,+04267,5,99,9","04,5,+07620,5,99,9","1,99,1,+01372,5,9","2,99,1,+04267,5,9","2,99,1,+07620,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01372,1,99,9,99,9",,,,,,,,,,,,,,,"10190,5,09969,5","1,9,015,9,+999,9",,,,,,,,,,,,,,,,,"MET11308/09/21 20:53:01 METAR KBNA 100253Z 20005KT 10SM FEW045 SCT140 SCT250 28/22 A3009 RMK AO2 SLP180 T02780222 51015","D01      0ADE726"
"72327013897","2021-08-10T03:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","200,1,N,0026,1","22000,1,9,N","016000,1,9,9","+0278,1","+0222,1","10180,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01250,1,99,9",,,,,,,"9,AGL   ,+99999,+99999","04,99,1,99,9,99,9,01250,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09938,1","1,1,015,1,+999,9",,,,,,,,,,,,,,,,,"SYN06472327 32666 42005 10278 20222 39938 40180 51015 90253 555 91003=",
"72327013897","2021-08-10T03:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","210,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0283,5","+0222,5","10180,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9","04,5,+07620,5,99,9",,"1,99,1,+01524,5,9","2,99,1,+07620,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9",,,,,,,,,,,,,,,"10190,5,09969,5",,,,,,,,,,,,,,,,,,"MET10008/09/21 21:53:01 METAR KBNA 100353Z 21006KT 10SM FEW050 SCT250 28/22 A3009 RMK AO2 SLP180 T02830222","D01      0ADE726"
"72327013897","2021-08-10T04:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0272,5","+0222,5","10180,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10190,5,09969,5",,,,,,,,,,,,,,,,,,"MET09008/09/21 22:53:01 METAR KBNA 100453Z 18004KT 10SM CLR 27/22 A3009 RMK AO2 SLP180 T02720222",
"72327013897","2021-08-10T05:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","160,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0267,5","+0222,5","10183,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,+0322,1","060,N,+0261,1","240,M,+0350,1","240,N,+0217,1",,,,,,,,,,,"10193,5,09973,5","3,9,004,9,+999,9",,,,,,,,,,,,,,,,,"MET11808/09/21 23:53:01 METAR KBNA 100553Z 16004KT 10SM CLR 27/22 A3010 RMK AO2 SLP183 T02670222 10322 20261 403500217 53004",
"72327013897","2021-08-10T05:59:00","6","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","SOD  ","KBNA ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0030,9,5",,,,,,,,,,,,,,,,,,"0000,9,5,999999,9,9",,,,"024,0000,9,5",,,,,,,,,,,,,,"01,6,24,6",,,,,,,,,,,,,,,"240,M,+0350,5","240,N,+0217,5",,,,,,,,,,,"024,W,+0233,D,4","024,D,+0211,D,4",,,"09959,4,10173,4","09961,4,10156,4",,,,,,,,"1,24,01207,310,9999,5","2,24,00760,310,9999,5","3,24,00340,999,9999,5","024,X,091,D,4","024,N,046,D,4","024,M,067,D,4",,"SOD75624 HR PRECIPITATION (IN): 0.12 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):1  24 HR MAX TEMP (F): 9524 HR MIN TEMP (F): 71AVERAGE STATION PRESSURE:29.415 MINIMUM SEA LEVEL PRESSURE:29.99 TIME OF OCCURRENCE:1526 PEAK WIND SPEED (MPH): 27 PEAK WIND DIR (DEG):310 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):310 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.6 24 HR AVG TEMP (F): 83DEPART FROM NORMAL:  3  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 18 LATEST DAY MAX TEMP (0700-1900 LST):95  LATEST NIGHT MIN TEMP(1900-0800 LST):71 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 T    0.12 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","R01     17AXW093"
"72327013897","2021-08-10T06:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","016000,1,9,9","+0267,1","+0222,1","10183,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"240,M,+0322,1","240,N,+0217,1",,,,,,,,,,,,,"99999,9,09942,1","3,1,004,1,+999,9",,,,,,,,,,,,,,,,,"SYN08072327 32966 01604 10267 20222 39942 40183 53004 90553 333 10322 20217 555 91006=",
"72327013897","2021-08-10T06:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0261,5","+0222,5","10182,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10193,5,09973,5",,,,,,,,,,,,,,,,,,"MET09508/10/21 00:53:02 METAR KBNA 100653Z 19005KT 10SM CLR 26/22 A3010 RMK AO2 SLP182 T02610222 (TM)",
"72327013897","2021-08-10T07:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","160,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0256,5","+0222,5","10181,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10190,5,09969,5",,,,,,,,,,,,,,,,,,"MET09508/10/21 01:53:02 METAR KBNA 100753Z 16003KT 10SM CLR 26/22 A3009 RMK AO2 SLP181 T02560222 (TM)",
"72327013897","2021-08-10T08:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","160,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0250,5","+0222,5","10187,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10196,5,09976,5","3,9,004,9,+999,9",,,,,,,,,,,,,,,,,"MET10108/10/21 02:53:02 METAR KBNA 100853Z 16005KT 10SM CLR 25/22 A3011 RMK AO2 SLP187 T02500222 53004 (TM)",
"72327013897","2021-08-10T09:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","160,1,N,0026,1","99999,9,9,N","016000,1,9,9","+0250,1","+0222,1","10187,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99999,9,09945,1","3,1,004,1,+999,9",,,,,,,,,,,,,,,,,"SYN06472327 32966 01605 10250 20222 39945 40187 53004 90853 555 91009=",
"72327013897","2021-08-10T09:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","170,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0250,5","+0222,5","10190,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,,,,,,,,,,,"10200,5,09979,5",,,,,,,,,,,,,,,,,,"MET09508/10/21 03:53:02 METAR KBNA 100953Z 17004KT 10SM CLR 25/22 A3012 RMK AO2 SLP190 T02500222 (TM)",
"72327013897","2021-08-10T10:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0244,5","+0222,5","10196,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+06096,5,99,9",,,"1,99,1,+06096,5,9",,,,"9,AGL   ,+99999,+99999","02,99,5,99,9,99,9,06096,1,99,9,99,9",,,,,,,,,,,,,,,"10203,5,09983,5",,,,,,,,,,,,,,,,,,"MET09808/10/21 04:53:02 METAR KBNA 101053Z 18004KT 10SM FEW200 24/22 A3013 RMK AO2 SLP196 T02440222 (TM)","D01      0ADE726"
"72327013897","2021-08-10T11:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","180,5,N,0026,5","22000,5,9,N","014484,5,N,5","+0250,5","+0228,5","10204,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01189,5,99,9","02,5,+04572,5,99,9","04,5,+06096,5,99,9","1,99,1,+01189,5,9","1,99,1,+04572,5,9","2,99,1,+06096,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01189,1,99,9,99,9","060,M,+0267,1","060,N,+0244,1",,,,,,,,,,,,,"10213,5,09993,5","3,9,016,9,+999,9",,,,,,,,,,,,,,,,,"MET12908/10/21 05:53:02 METAR KBNA 101153Z 18005KT 9SM FEW039 FEW150 SCT200 25/23 A3016 RMK AO2 SLP204 T02500228 10267 20244 53016 (CC)","D01      0ADE726"
"72327013897","2021-08-10T12:00:00","4","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","180,1,N,0026,1","22000,1,9,N","014000,1,9,9","+0250,1","+0228,1","10204,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+01250,1,99,9",,,,,,,"9,AGL   ,+99999,+99999","04,99,1,99,9,99,9,01250,1,99,9,99,9","240,M,+0350,1","240,N,+0244,1",,,,,,,,,,,,,"99999,9,09962,1","3,1,016,1,+999,9",,,,,,,,,,,,,,,,,"SYN08072327 32664 41805 10250 20228 39962 40204 53016 91153 333 10350 20244 555 91012=",
"72327013897","2021-08-10T12:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","190,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0278,5","+0228,5","10206,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01128,5,12,5","02,5,+01676,5,99,9","04,5,+06096,5,99,9","1,99,1,+01128,5,9","1,99,1,+01676,5,9","2,99,1,+06096,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01128,1,99,9,99,9",,,,,,,,,,,,,,,"10217,5,09996,5",,,,,,,,,,,,,,,,,,"MET12108/10/21 06:53:02 METAR KBNA 101253Z 19008KT 10SM FEW037TCU FEW055 SCT200 28/23 A3017 RMK AO2 SLP206 TCU W T02780228 (CC)","D01      0ADE726"
"72327013897","2021-08-10T13:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","240,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0294,5","+0233,5","10208,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01219,5,12,5","02,5,+01829,5,99,9","04,5,+06096,5,99,9","1,99,1,+01219,5,9","1,99,1,+01829,5,9","2,99,1,+06096,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01219,1,99,9,99,9",,,,,,,,,,,,,,,"10217,5,09996,5",,,,,,,,,,,,,,,,,,"MET12108/10/21 07:53:02 METAR KBNA 101353Z 24007KT 10SM FEW040TCU FEW060 SCT200 29/23 A3017 RMK AO2 SLP208 TCU N T02940233 (CC)","D01      0ADE726"
"72327013897","2021-08-10T14:53:00","7","36.11054","-86.68815","178.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","220,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0311,5","+0228,5","10207,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,12,5","04,5,+01981,5,99,9","04,5,+07620,5,99,9","1,99,1,+01524,5,9","2,99,1,+01981,5,9","2,99,1,+07620,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01524,1,99,9,99,9",,,,,,,,,,,,,,,"10217,5,09996,5","0,9,003,9,+999,9",,,,,,,,,,,,,,,,,"MET12708/10/21 08:53:02 METAR KBNA 101453Z 22007KT 10SM FEW050TCU SCT065 SCT250 31/23 A3017 RMK AO2 SLP207 TCU N T03110228 50003 (CC)","D01      0ADE726"
