"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AB1","AD1","AE1","AH1","AH2","AH3","AH4","AH5","AH6","AI1","AI2","AI3","AI4","AI5","AI6","AJ1","AK1","AL1","AM1","AN1","AT1","AT2","AT3","AT4","AT5","AU1","AU2","AU3","AU4","AW1","AW2","AW3","AW4","AW5","AX1","AX2","AX3","AX4","ED1","GA1","GA2","GA3","GD1","GD2","GD3","GD4","GE1","GF1","KA1","KA2","KA3","KA4","KB1","KB2","KB3","KC1","KC2","KD1","KD2","KE1","KG1","KG2","MA1","MD1","MF1","MG1","MH1","MK1","MV1","MW1","MW2","MW3","MW4","OC1","OD1","OE1","OE2","OE3","RH1","RH2","RH3","WA1","REM","EQD"
"72327013897","2020-07-01T05:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0046,5","03353,5,M,N","009656,5,N,5","+0217,5","+0194,5","10118,5","01,0018,9,5","06,0038,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,0,02,0,0,1,5","0,0,00,1,0,1,5",,,"10,5","62,5",,,,,,,,,"08,5,+03353,5,99,9",,,"4,99,1,+03353,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03353,1,99,9,99,9","060,M,+0250,1","060,N,+0217,1","240,M,+0283,1","240,N,+0217,1",,,,,,,,,,,"10125,5,09906,5","8,9,011,9,+999,9",,,,,,"65,5",,,,,,,,,,,,,"MET16006/30/20 23:53:03 METAR KBNA 010553Z 20009KT 6SM RA BR OVC110 22/19 A2990 RMK AO2 RAE03B06 TSE0457 SLP118 P0006 60015 T02170194 10250 20217 402830217 58011 (RM)","Q01  00388PRCP06"
"72327013897","2020-07-01T05:59:00","6","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","SOD  ","KBNA ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9","24,0361,9,5",,,,,,,,,,,,,,,,,,"0000,9,5,999999,9,9",,,,"024,0000,9,5","AU,03,TS  ,5","AU,16,RA  ,5","AU,01,FG  ,5","AU,13,BR  ,5",,,,,,,,,,,"01,5,24,5","03,5,24,5",,,,,,,,,,,,,"240,M,+0283,5","240,N,+0217,5",,,,,,,,,,,"024,W,+0222,D,4","024,D,+0211,D,4",,,"09925,4,10139,4","09924,4,10115,4",,,,,,,,,,"1,24,01296,280,9999,5","2,24,00760,270,9999,5","3,24,00246,999,9999,5","024,X,088,D,4","024,N,071,D,4","024,M,083,D,4",,"SOD75724 HR PRECIPITATION (IN): 1.42 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  WEATHER(CODE):13  24 HR MAX TEMP (F): 8324 HR MIN TEMP (F): 71AVERAGE STATION PRESSURE:29.305 MINIMUM SEA LEVEL PRESSURE:29.87 TIME OF OCCURRENCE:2356 PEAK WIND SPEED (MPH): 29 PEAK WIND DIR (DEG):280 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 17FASTEST 2MIN DIR (DEG):270 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 5.5 24 HR AVG TEMP (F): 77DEPART FROM NORMAL: -2  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 12 LATEST DAY MAX TEMP (0700-1900 LST):83  LATEST NIGHT MIN TEMP(1900-0800 LST):73 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.71 0.06 0.45 T    0.00 0.00 0.00 0.00 T    0.01 T    0.00 0.00 0.00 0.09 0.07",
"72327013897","2020-07-01T05:59:00","6","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","SOM  ","KBNA ","V030","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",,,,"00846,9,5","00361,9,3030,9999,9999,5","08,5,04,5,04,5,01,5","005,0102,9,300848,5","010,0155,9,300852,5","015,0180,9,300856,5","020,0183,9,300901,5","030,0183,9,300901,5","045,0190,9,300918,5","060,0196,9,300937,5","080,0196,9,300937,5","100,0282,9,301020,5","120,0305,9,301040,5","150,0310,9,301048,5","180,0312,9,301043,5",,"0000,9,999999,I",,"0000,9,9999,9999,9999,I","024,0000,9,I",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"720,N,+1917,5","720,M,+3144,5","720,A,+2528,U","N,9,+0116,019999,5","M,9,+0350,200799,5","720,H,0000,5","720,C,0384,5","00,U,13,U,00,U,00,U",,,,,,,"09946,U,10159,U","10254,120824,5,10071,101158,5",,,,,,,,,,,,,,,"SOM795PCP MTOT:3.33 PCP GT 24HRS:1.42 DATE(S):30 DAYS W/PCP >=.01:8  DAYS W/PCP >=.10:4  DAYS W/ PCP >=.50:4 DAYS W/PCP >=1.00:1 MSDP AMTS W/DATE-TIME TAGS:MIN:5 0.40  30/0848 MIN:10 0.61  30/0852 MIN:15 0.71  30/0856 MIN:20 0.72  30/0901 MIN:30 0.72  30/0901 MIN:45 0.75  30/0918 MIN:60 0.77  30/0937 MIN:80 0.77  30/0937 MIN:100 1.11  30/1020 MIN:120 1.20  30/1040 MIN:150 1.22  30/1048 MIN:180 1.23  30/1043 AVG DLY MIN:66.5  AVG DLY MAX:88.6  AVG MLY TMP:77.6  MIN TMP:53 DATE(S):01 MAX TMP:95  DATE(S):20 07 DAYS MAX <=32:0 DAYS MAX >=90:13 DAYS MIN <=32:0  DAYS MIN  <=0:0  AVG STP:29.370 LWST SLP:29.74 DATE/TIME:101158 HGST SLP:30.28 DATE/TIME:120824 HDD MTH TOT:0 DEP NORM:-2553 SEASON(JUL 1-JUN 30):2996 DEP NORM:-25536 CDD MTH TOT:384 DEP NORM:-2553 SEASON(JAN 1-DEC 31):583 DEP NORM:-25536",
"72327013897","2020-07-01T06:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","200,1,N,0046,1","99999,9,9,N","009000,1,9,9","+0217,1","+0194,1","10118,1","06,0040,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0250,1","240,N,+0217,1",,,,,,,,,,,,,"99999,9,09875,1","8,1,011,1,+999,9",,,,,,"63,1",,,,,,,,,,,,,"SYN09872327 11959 82009 10217 20194 39875 40118 58011 60041 763// 90553 333 10250 20217 96010 555 90106=",
"72327013897","2020-07-01T06:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","210,5,N,0036,5","03658,5,M,N","016093,5,N,5","+0217,5","+0194,5","10117,5","01,0018,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,0,02,0,0,1,5",,,,"61,5",,,,,,,,,,"02,5,+03048,5,99,9","07,5,+03658,5,99,9","08,5,+04572,5,99,9","1,99,1,+03048,5,9","3,99,1,+03658,5,9","4,99,1,+04572,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03048,1,99,9,99,9",,,,,,,,,,,,,,,"10125,5,09906,5",,,,,,,"61,5",,,,,,,,,,,,,"MET12207/01/20 00:53:02 METAR KBNA 010653Z 21007KT 10SM -RA FEW100 BKN120 OVC150 22/19 A2990 RMK AO2 SLP117 P0008 T02170194 (RM)",
"72327013897","2020-07-01T07:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","210,5,N,0021,5","03658,5,M,N","016093,5,N,5","+0217,5","+0194,5","10117,5","01,0000,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03658,5,99,9","08,5,+04877,5,99,9",,"3,99,1,+03658,5,9","4,99,1,+04877,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9",,,,,,,,,,,,,,,"10125,5,09906,5",,,,,,,,,,,,,,,,,,,,"MET11707/01/20 01:53:02 METAR KBNA 010753Z 21004KT 10SM BKN120 OVC160 22/19 A2990 RMK AO2 RAE18 SLP117 P0000 T02170194 (RM)",
"72327013897","2020-07-01T08:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","140,5,N,0015,5","02438,5,M,N","016093,5,N,5","+0211,5","+0194,5","10119,5","01,0000,9,5","03,0020,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+02438,5,99,9","08,5,+03353,5,99,9",,"3,99,1,+02438,5,9","4,99,1,+03353,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,02438,1,99,9,99,9",,,,,,,,,,,,,,,"10125,5,09906,5","3,9,002,9,+999,9",,,,,,,,,,,,,,,,,,,"MET11707/01/20 02:53:02 METAR KBNA 010853Z 14003KT 10SM BKN080 OVC110 21/19 A2990 RMK AO2 SLP119 60008 T02110194 53002 (RM)",
"72327013897","2020-07-01T09:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","140,1,N,0015,1","99999,9,9,N","016000,1,9,9","+0211,1","+0194,1","10119,1","03,0020,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+02250,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,02250,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09875,1","3,1,002,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN07072327 12866 81403 10211 20194 39875 40119 53002 60027 90853 555 90109=",
"72327013897","2020-07-01T09:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","270,5,N,0015,5","03962,5,M,N","016093,5,N,5","+0211,5","+0194,5","10121,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+03962,5,99,9","08,5,+04877,5,99,9",,"3,99,1,+03962,5,9","4,99,1,+04877,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,03962,1,99,9,99,9",,,,,,,,,,,,,,,"10129,5,09910,5",,,,,,,,,,,,,,,,,,,,"MET10507/01/20 03:53:02 METAR KBNA 010953Z 27003KT 10SM BKN130 OVC160 21/19 A2991 RMK AO2 SLP121 T02110194 (RM)",
"72327013897","2020-07-01T10:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","280,5,N,0021,5","04877,5,M,N","016093,5,N,5","+0211,5","+0189,5","10122,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+01524,5,99,9","04,5,+03048,5,99,9","07,5,+04877,5,99,9","1,99,1,+01524,5,9","2,99,1,+03048,5,9","3,99,1,+04877,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,01524,1,99,9,99,9",,,,,,,,,,,,,,,"10129,5,09910,5",,,,,,,,,,,,,,,,,,,,"MET11207/01/20 04:53:02 METAR KBNA 011053Z 28004KT 10SM FEW050 SCT100 BKN160 21/19 A2991 RMK AO2 SLP122 T02110189 (RM)",
"72327013897","2020-07-01T11:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","160,5,N,0015,5","04267,5,M,N","016093,5,N,5","+0217,5","+0194,5","10132,5","01,0000,9,5","06,0020,9,1","24,0378,9,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00396,5,99,9","04,5,+03048,5,99,9","07,5,+04267,5,99,9","1,99,1,+00396,5,9","2,99,1,+03048,5,9","3,99,1,+04267,5,9","4,99,1,+06096,1,9","9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00396,1,99,9,99,9","060,M,+0217,1","060,N,+0211,1",,,,,,,,,,,,,"10139,5,09920,5","3,9,013,9,+999,9",,,,,,,,,,,,,,,,,,,"MET14207/01/20 05:53:02 METAR KBNA 011153Z 16003KT 10SM FEW013 SCT100 BKN140 22/19 A2994 RMK AO2 SLP132 60008 70149 T02170194 10217 20211 53013 (CC)","Q01  03788PRCP24"
"72327013897","2020-07-01T12:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","160,1,N,0015,1","99999,9,9,N","016000,1,9,9","+0217,1","+0194,1","10132,1","06,0020,3,1","24,0378,3,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+00450,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00450,1,99,9,99,9","240,M,+0283,1","240,N,+0211,1",,,,,,,,,,,,,"99999,9,09889,1","3,1,013,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN09272327 12466 81603 10217 20194 39889 40132 53013 60021 91153 333 10283 20211 70378 555 90112=",
"72327013897","2020-07-01T12:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","03048,5,M,N","016093,5,N,5","+0222,5","+0194,5","10135,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00305,5,99,9","04,5,+01829,5,99,9","07,5,+03048,5,99,9","2,99,1,+00305,5,9","2,99,1,+01829,5,9","3,99,1,+03048,5,9","3,99,1,+04267,1,9","9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00305,1,99,9,99,9",,,,,,,,,,,,,,,"10142,5,09923,5",,,,,,,,,,,,,,,,,,,,"MET11207/01/20 06:53:02 METAR KBNA 011253Z 00000KT 10SM SCT010 SCT060 BKN100 22/19 A2995 RMK AO2 SLP135 T02220194 (CC)",
"72327013897","2020-07-01T13:11:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","170,5,N,0021,5","00366,5,M,N","016093,5,N,5","+0222,5","+0200,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00183,5,99,9","07,5,+00366,5,99,9","07,5,+02896,5,99,9","1,99,1,+00183,5,9","3,99,1,+00366,5,9","3,99,1,+02896,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00183,1,99,9,99,9",,,,,,,,,,,,,,,"10142,5,09923,5",,,,,,,,,,,,,,,,,,,,"MET10507/01/20 07:11:02 SPECI KBNA 011311Z 17004KT 10SM FEW006 BKN012 BKN095 22/20 A2995 RMK AO2 T02220200 (CC)",
"72327013897","2020-07-01T13:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","170,5,N,0015,5","00366,5,M,N","016093,5,N,5","+0228,5","+0200,5","10140,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00366,5,99,9",,,"4,99,1,+00366,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9",,,,,,,,,,,,,,,"10146,5,09926,5",,,,,,,,,,,,,,,,,,,,"MET09807/01/20 07:53:02 METAR KBNA 011353Z 17003KT 10SM OVC012 23/20 A2996 RMK AO2 SLP140 T02280200 (CC)",
"72327013897","2020-07-01T14:37:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","160,5,N,0015,5","00396,5,M,N","016093,5,N,5","+0233,5","+0200,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00244,5,99,9","07,5,+00396,5,99,9",,"2,99,1,+00244,5,9","3,99,1,+00396,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10152,5,09933,5",,,,,,,,,,,,,,,,,,,,"MET09807/01/20 08:37:02 SPECI KBNA 011437Z 16003KT 10SM SCT008 BKN013 23/20 A2998 RMK AO2 T02330200 (CC)",
"72327013897","2020-07-01T14:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","00396,5,M,N","016093,5,N,5","+0239,5","+0206,5","10145,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00244,5,99,9","07,5,+00396,5,99,9","08,5,+02743,5,99,9","2,99,1,+00244,5,9","3,99,1,+00396,5,9","4,99,1,+02743,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00244,1,99,9,99,9",,,,,,,,,,,,,,,"10152,5,09933,5","3,9,013,9,+999,9",,,,,,,,,,,,,,,,,,,"MET11807/01/20 08:53:02 METAR KBNA 011453Z 00000KT 10SM SCT008 BKN013 OVC090 24/21 A2998 RMK AO2 SLP145 T02390206 53013 (CC)",
"72327013897","2020-07-01T15:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","016000,1,9,9","+0239,1","+0206,1","10145,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+00250,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00250,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09902,1","3,1,013,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN06472327 32366 80000 10239 20206 39902 40145 53013 91453 555 90115=",
"72327013897","2020-07-01T15:46:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","160,5,N,0015,5","02743,5,M,N","016093,5,N,5","+0239,5","+0200,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00427,5,99,9","04,5,+01067,5,99,9","07,5,+02743,5,99,9","2,99,1,+00427,5,9","2,99,1,+01067,5,9","3,99,1,+02743,5,9","4,99,1,+04572,1,9","9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00427,1,99,9,99,9",,,,,,,,,,,,,,,"10152,5,09933,5",,,,,,,,,,,,,,,,,,,,"MET10507/01/20 09:46:02 SPECI KBNA 011546Z 16003KT 10SM SCT014 SCT035 BKN090 24/20 A2998 RMK AO2 T02390200 (CC)",
"72327013897","2020-07-01T15:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","02743,5,M,N","016093,5,N,5","+0244,5","+0200,5","10144,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"04,5,+00366,5,99,9","04,5,+01158,5,99,9","07,5,+02743,5,99,9","2,99,1,+00366,5,9","2,99,1,+01158,5,9","3,99,1,+02743,5,9","4,99,1,+04572,1,9","9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00366,1,99,9,99,9",,,,,,,,,,,,,,,"10152,5,09933,5",,,,,,,,,,,,,,,,,,,,"MET12307/01/20 09:53:02 METAR KBNA 011553Z 00000KT 10SM SCT012 SCT038 BKN090 24/20 A2998 RMK AO2 LTG DSNT W SLP144 T02440200 (CC)",
"72327013897","2020-07-01T16:41:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","240,5,N,0015,5","00488,5,M,N","016093,5,N,5","+0244,5","+0200,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00488,5,99,9","08,5,+01219,5,99,9",,"3,99,1,+00488,5,9","4,99,1,+01219,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00488,1,99,9,99,9",,,,,,,,,,,,,,,"10156,5,09936,5",,,,,,,,,,,,,,,,,,,,"MET09807/01/20 10:41:02 SPECI KBNA 011641Z 24003KT 10SM BKN016 OVC040 24/20 A2999 RMK AO2 T02440200 (CC)",
"72327013897","2020-07-01T16:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,C,0000,5","00457,5,M,N","016093,5,N,5","+0244,5","+0206,5","10147,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00457,5,99,9",,,"4,99,1,+00457,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9",,,,,,,,,,,,,,,"10156,5,09936,5",,,,,,,,,,,,,,,,,,,,"MET09807/01/20 10:53:02 METAR KBNA 011653Z 00000KT 10SM OVC015 24/21 A2999 RMK AO2 SLP147 T02440206 (CC)",
"72327013897","2020-07-01T17:20:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","200,5,N,0015,5","00427,5,M,N","016093,5,N,5","+0244,5","+0206,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"08,5,+00427,5,99,9",,,"4,99,1,+00427,5,9",,,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00427,1,99,9,99,9",,,,,,,,,,,,,,,"10156,5,09936,5",,,,,,,,,,,,,,,,,,,,"MET10207/01/20 11:20:02 SPECI KBNA 011720Z 20003KT 10SM OVC014 24/21 A2999 RMK AO2 LTG DSNT W T02440206 (CC)",
"72327013897","2020-07-01T17:51:00","6","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-16","KBNA ","V030","220,5,N,0015,5","00488,5,M,N","016093,5,N,5","+0260,5","+0210,5","99999,9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00488,5,99,9","07,5,+00884,5,99,9",,"3,99,1,+00488,5,9","3,99,1,+00884,5,9",,,,,,,,,,,,,,,,,,,"10152,5,09933,5",,,,,,,,,,,,,,,,,,,,"MET10407/01/20 11:51:02 SPECI KBNA 011751Z 22003KT 10SM BKN016 BKN029 26/21 A2998 RMK AO2 LTG DSNT W FIBI (CC)",
"72327013897","2020-07-01T17:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","220,5,N,0015,5","00488,5,M,N","016093,5,N,5","+0256,5","+0211,5","10143,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00488,5,99,9","07,5,+00884,5,99,9",,"3,99,1,+00488,5,9","3,99,1,+00884,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00488,1,99,9,99,9","060,M,+0261,1","060,N,+0217,1",,,,,,,,,,,,,"10149,5,09929,5","8,9,002,9,+999,9",,,,,,,,,,,,,,,,,,,"MET13407/01/20 11:53:02 METAR KBNA 011753Z 22003KT 10SM BKN016 BKN029 26/21 A2997 RMK AO2 LTG DSNT W SLP143 T02560211 10261 20217 58002 (CC)",
"72327013897","2020-07-01T18:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","220,1,N,0015,1","99999,9,9,N","016000,1,9,9","+0256,1","+0211,1","10143,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+00450,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","06,99,1,99,9,99,9,00450,1,99,9,99,9","120,M,+0261,1","120,N,+0217,1",,,,,,,,,,,,,"99999,9,09898,1","8,1,002,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN08072327 32466 62203 10256 20211 39898 40143 58002 91753 333 10261 20217 555 90118=",
"72327013897","2020-07-01T18:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","200,5,N,0026,5","00549,5,M,N","016093,5,N,5","+0278,5","+0217,5","10135,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00549,5,99,9","07,5,+00732,5,99,9","07,5,+01219,5,99,9","3,99,1,+00549,5,9","3,99,1,+00732,5,9","3,99,1,+01219,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00549,1,99,9,99,9",,,,,,,,,,,,,,,"10142,5,09923,5",,,,,,,,,,,,,,,,,,,,"MET12307/01/20 12:53:02 METAR KBNA 011853Z 20005KT 10SM BKN018 BKN024 BKN040 28/22 A2995 RMK AO2 LTG DSNT W SLP135 T02780217 (CC)",
"72327013897","2020-07-01T19:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","999,9,V,0015,5","00823,5,M,N","016093,5,N,5","+0283,5","+0222,5","10128,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02,5,+00610,5,99,9","07,5,+00823,5,99,9",,"1,99,1,+00610,5,9","3,99,1,+00823,5,9",,,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00610,1,99,9,99,9",,,,,,,,,,,,,,,"10135,5,09916,5",,,,,,,,,,,,,,,,,,,,"MET10607/01/20 13:53:02 METAR KBNA 011953Z VRB03KT 10SM FEW020 BKN027 28/22 A2993 RMK AO2 SLP128 T02830222 (BLL)",
"72327013897","2020-07-01T20:53:00","7","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-15","KBNA ","V030","250,5,N,0046,5","00762,5,M,N","016093,5,N,5","+0272,5","+0211,5","10125,5","01,0000,9,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"07,5,+00762,5,99,9","07,5,+01524,5,99,9","07,5,+07620,5,99,9","3,99,1,+00762,5,9","3,99,1,+01524,5,9","3,99,1,+07620,5,9",,"9,MSL   ,+99999,+99999","99,99,9,99,9,99,9,00762,1,99,9,99,9",,,,,,,,,,,,,,,"10132,5,09913,5","6,9,018,9,+999,9",,,,,,,,,,,,,,,,,,,"MET13107/01/20 14:53:02 METAR KBNA 012053Z 25009KT 10SM BKN025 BKN050 BKN250 27/21 A2992 RMK AO2 LTG DSNT SW SLP125 T02720211 56018 (BLL)",
"72327013897","2020-07-01T21:00:00","4","36.11889","-86.68917","182.9","NASHVILLE INTERNATIONAL AIRPORT, TN US","FM-12","99999","V020","250,1,N,0046,1","99999,9,9,N","016000,1,9,9","+0272,1","+0211,1","10125,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,9,+00800,1,99,9",,,,,,,"9,MSL   ,+99999,+99999","06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,,,,,,,,,,,,"99999,9,09882,1","6,1,018,1,+999,9",,,,,,,,,,,,,,,,,,,"SYN06472327 32566 62509 10272 20211 39882 40125 56018 92053 555 90121=",
