datetime,airport,station,lat,lon,elev_m,wind_dir_deg,wind_speed_ms,vis_m,ceiling_m,ceiling_unlimited,temp_c,dewpoint_c,slp_hpa,precip_mm_1h,precip_mm_6h,precip_mm_24h,wind_stress,visibility_stress,ceiling_stress,temperature_stress,precipitation_stress,WIS
2019-01-07 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,340.0,1,16000.0,,True,9.4,-6.1,999.7,,,,0.0,0.0,0.0,0.0,,
2019-01-07 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,320.0,5,16093.0,2286.0,False,7.8,-5.0,1001.9,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,270.0,5,16093.0,2438.0,False,7.8,-4.4,1003.7,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-07 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,270.0,1,16000.0,,True,7.8,-4.4,1003.7,,,,0.0,0.0,0.0,0.0,,
2019-01-07 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,320.0,5,16093.0,,False,5.6,-7.2,1004.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-07 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,270.0,5,16093.0,,False,3.9,-7.8,1004.5,0.0,0.0,,0.0,0.0,,5.500000000000001,0.0,
2019-01-07 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-01-07 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,280.0,5,16093.0,,False,3.9,-10.0,1003.7,0.0,,,0.0,0.0,,5.500000000000001,0.0,
2019-01-07 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,260.0,5,16093.0,,False,3.3,-10.6,1005.0,0.0,,,0.0,0.0,,8.500000000000002,0.0,
2019-01-07 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,260.0,1,16000.0,,True,3.3,-10.6,1005.0,,,,0.0,0.0,0.0,8.500000000000002,,
2019-01-07 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,,False,-1.1,-10.0,1006.2,0.0,,,0.0,0.0,,30.5,0.0,
2019-01-07 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,120.0,5,16093.0,,False,-5.0,-11.1,1007.7,0.0,,,0.0,0.0,,50.0,0.0,
2019-01-07 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,120.0,1,16000.0,,False,-5.0,-11.1,1007.7,,,,0.0,0.0,,50.0,,
2019-01-07 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,170.0,5,16093.0,6706.0,False,-5.6,-12.2,1008.8,0.0,,,0.0,0.0,0.0,53.0,0.0,10.600000000000001
2019-01-07 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,6706.0,False,-2.2,-11.1,1007.9,0.0,,,0.0,0.0,0.0,36.0,0.0,7.2
2019-01-07 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,180.0,1,16000.0,,True,-2.2,-11.1,1007.9,,,,0.0,0.0,0.0,36.0,,
2019-01-07 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,240.0,5,16093.0,,False,7.8,-12.2,1006.5,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-07 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,260.0,5,16093.0,,False,9.4,-11.7,1006.4,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-07 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,260.0,1,16000.0,,False,9.4,-11.7,1006.4,,,,0.0,0.0,,0.0,,
2019-01-07 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,290.0,5,16093.0,,False,10.0,-11.1,1005.5,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-07 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,280.0,5,16093.0,,False,10.6,-11.1,1006.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-07 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,280.0,1,16000.0,,False,10.6,-11.1,1006.6,,,,0.0,0.0,,0.0,,
2019-01-07 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,300.0,5,16093.0,,False,8.9,-10.0,1009.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-07 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,320.0,5,16093.0,,False,7.2,-10.0,1012.1,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-08 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,320.0,1,16000.0,,False,7.2,-10.0,1012.1,,,,0.0,0.0,,0.0,,
2019-01-08 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,330.0,5,16093.0,,False,4.4,-7.8,1015.2,0.0,,,0.0,0.0,,2.9999999999999982,0.0,
2019-01-08 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,310.0,5,16093.0,,False,6.1,-7.8,1015.0,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-08 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,310.0,1,16000.0,,False,6.1,-7.8,1015.0,,,,0.0,0.0,,0.0,,
2019-01-08 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,100.0,5,16093.0,,False,-1.1,-8.9,1017.1,0.0,,,0.0,0.0,,30.5,0.0,
2019-01-08 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,130.0,5,16093.0,,False,-1.7,-9.4,1017.3,0.0,,,0.0,0.0,,33.5,0.0,
2019-01-08 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-01-08 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,140.0,5,16093.0,,False,-3.3,-8.9,1018.9,0.0,,,0.0,0.0,,41.50000000000001,0.0,
2019-01-08 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,150.0,5,16093.0,,False,-3.9,-9.4,1019.7,0.0,,,0.0,0.0,,44.5,0.0,
2019-01-08 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,150.0,1,16000.0,,False,-3.9,-9.4,1019.7,,,,0.0,0.0,,44.5,,
2019-01-08 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,150.0,5,16093.0,,False,-3.9,-10.0,1020.9,0.0,,,0.0,0.0,,44.5,0.0,
2019-01-08 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,150.0,5,16093.0,,False,-2.8,-10.0,1021.2,0.0,,,0.0,0.0,,39.0,0.0,
2019-01-08 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,150.0,1,16000.0,,False,-2.8,-10.0,1021.2,,,,0.0,0.0,,39.0,,
2019-01-08 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,130.0,5,16093.0,,False,-3.9,-11.1,1024.9,0.0,,,0.0,0.0,,44.5,0.0,
2019-01-08 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,140.0,5,16093.0,,False,-3.3,-11.7,1025.2,0.0,,,0.0,0.0,,41.50000000000001,0.0,
2019-01-08 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,140.0,1,16000.0,,False,-3.3,-11.7,1025.2,,,,0.0,0.0,,41.50000000000001,,
2019-01-08 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,160.0,5,16093.0,,False,3.3,-9.4,1027.6,0.0,,,0.0,0.0,,8.500000000000002,0.0,
2019-01-08 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,190.0,5,16093.0,,False,6.1,-8.3,1026.7,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-08 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,190.0,1,16000.0,,False,6.1,-8.3,1026.7,,,,0.0,0.0,,0.0,,
2019-01-08 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,90.0,5,16093.0,,False,8.9,-10.0,1025.8,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-08 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,40.0,5,16093.0,,False,10.0,-10.6,1026.2,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-08 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,40.0,1,16000.0,,False,10.0,-10.6,1026.2,,,,0.0,0.0,,0.0,,
2019-01-08 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,20.0,5,16093.0,,False,8.3,-10.6,1027.6,0.0,,,0.0,0.0,,0.0,0.0,
2019-01-08 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,,False,3.3,-11.7,1028.9,0.0,,,0.0,0.0,,8.500000000000002,0.0,
2019-01-09 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,30.0,1,16000.0,,False,3.3,-11.7,1028.9,,,,0.0,0.0,,8.500000000000002,,
2019-01-09 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,310.0,5,16093.0,,False,0.0,-11.7,1030.7,0.0,,,0.0,0.0,,25.0,0.0,
2019-01-09 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,240.0,5,16093.0,,False,-2.2,-11.7,1031.6,0.0,,,0.0,0.0,,36.0,0.0,
2019-01-09 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,240.0,1,16000.0,,False,-2.2,-11.7,1031.6,,,,0.0,0.0,,36.0,,
2019-01-09 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,,False,-1.7,-11.1,1030.4,0.0,,,29.97824,0.0,,33.5,0.0,
2019-01-09 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,240.0,5,16093.0,,False,-3.9,-10.6,1030.5,0.0,,,0.0,0.0,,44.5,0.0,
2019-01-09 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-01-09 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,230.0,5,16093.0,,False,-4.4,-10.6,1029.7,0.0,,,0.0,0.0,,47.0,0.0,
2019-01-09 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,240.0,5,16093.0,,False,-4.4,-10.6,1029.0,0.0,,,0.0,0.0,,47.0,0.0,
2019-01-09 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,240.0,1,16000.0,,True,-4.4,-10.6,1029.0,,,,0.0,0.0,0.0,47.0,,
2019-01-09 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,,False,-3.3,-11.1,1028.6,0.0,,,0.0,0.0,,41.50000000000001,0.0,
2019-01-09 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,6706.0,False,-3.3,-10.6,1029.4,0.0,,,0.0,0.0,0.0,41.50000000000001,0.0,8.300000000000002
2019-01-09 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,220.0,1,16000.0,,True,-3.3,-10.6,1029.4,,,,0.0,0.0,0.0,41.50000000000001,,
2019-01-09 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,190.0,5,16093.0,6706.0,False,-2.8,-10.0,1028.6,0.0,,,0.0,0.0,0.0,39.0,0.0,7.800000000000001
2019-01-09 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,6706.0,False,-2.8,-10.0,1028.9,0.0,,,0.0,0.0,0.0,39.0,0.0,7.800000000000001
2019-01-09 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,220.0,1,16000.0,,True,-2.8,-10.0,1028.9,,,,0.0,0.0,0.0,39.0,,
2019-01-09 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,6706.0,False,3.3,-9.4,1026.9,0.0,,,29.97824,0.0,0.0,8.500000000000002,0.0,7.695648
2019-01-09 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,6706.0,False,5.0,-9.4,1025.7,0.0,,,29.97824,0.0,0.0,0.0,0.0,5.995648
2019-01-09 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,,9,16000.0,,True,5.0,-9.4,1025.7,,,,29.97824,0.0,0.0,0.0,,
2019-01-09 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,6706.0,False,7.8,-9.4,1022.0,0.0,,,29.97824,0.0,0.0,0.0,0.0,5.995648
2019-01-09 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,6706.0,False,8.9,-9.4,1021.2,0.0,,,29.97824,0.0,0.0,0.0,0.0,5.995648
2019-01-09 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,,9,16000.0,,True,8.9,-9.4,1021.2,,,,29.97824,0.0,0.0,0.0,,
2019-01-09 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,6096.0,False,7.8,-8.9,1020.5,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-09 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,360.0,5,16093.0,6096.0,False,4.4,-9.4,1021.5,0.0,,,0.0,0.0,0.0,2.9999999999999982,0.0,0.5999999999999996
2019-01-10 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,360.0,1,16000.0,,True,4.4,-9.4,1021.5,,,,0.0,0.0,0.0,2.9999999999999982,,
2019-01-10 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,140.0,5,16093.0,6096.0,False,2.2,-9.4,1021.3,0.0,,,0.0,0.0,0.0,14.0,0.0,2.8000000000000003
2019-01-10 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,140.0,5,16093.0,6096.0,False,-1.1,-10.0,1021.6,0.0,,,0.0,0.0,0.0,30.5,0.0,6.1000000000000005
2019-01-10 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,140.0,1,16000.0,,True,-1.1,-10.0,1021.6,,,,0.0,0.0,0.0,30.5,,
2019-01-10 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,6096.0,False,-2.2,-9.4,1020.4,0.0,,,29.97824,0.0,0.0,36.0,0.0,13.195648
2019-01-10 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,180.0,5,16093.0,5486.0,False,1.7,-8.3,1019.1,0.0,,,0.0,0.0,0.0,16.5,0.0,3.3000000000000003
2019-01-10 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-01-10 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,230.0,5,16093.0,6096.0,False,-0.6,-8.3,1018.2,0.0,,,0.0,0.0,0.0,28.0,0.0,5.6000000000000005
2019-01-10 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,6096.0,False,0.0,-7.8,1017.9,0.0,,,0.0,0.0,0.0,25.0,0.0,5.0
2019-01-10 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,200.0,1,16000.0,,True,0.0,-7.8,1017.9,,,,0.0,0.0,0.0,25.0,,
2019-01-10 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,210.0,5,16093.0,,False,1.1,-8.3,1016.8,0.0,,,0.0,0.0,,19.5,0.0,
2019-01-10 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,6096.0,False,3.9,-8.9,1016.5,0.0,,,0.0,0.0,0.0,5.500000000000001,0.0,1.1000000000000003
2019-01-10 12:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,220.0,1,16000.0,,True,3.9,-8.9,1016.5,,,,0.0,0.0,0.0,5.500000000000001,,
2019-01-10 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,,False,-1.1,-8.9,1018.6,0.0,,,29.97824,0.0,,30.5,0.0,
2019-01-10 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,150.0,5,16093.0,6706.0,False,-1.1,-8.9,1019.6,0.0,,,0.0,0.0,0.0,30.5,0.0,6.1000000000000005
2019-01-10 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,150.0,1,16000.0,,True,-1.1,-8.9,1019.6,,,,0.0,0.0,0.0,30.5,,
2019-01-10 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,100.0,5,16093.0,6706.0,False,11.1,-7.2,1018.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,16093.0,6706.0,False,12.8,-8.3,1016.3,0.0,,,29.97824,0.0,0.0,0.0,0.0,5.995648
2019-01-10 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,,9,16000.0,,True,12.8,-8.3,1016.3,,,,29.97824,0.0,0.0,0.0,,
2019-01-10 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,330.0,5,16093.0,6706.0,False,15.0,-7.8,1013.6,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,330.0,5,16093.0,6706.0,False,15.6,-7.8,1013.2,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,330.0,1,16000.0,,True,15.6,-7.8,1013.2,,,,0.0,0.0,0.0,0.0,,
2019-01-10 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,360.0,5,16093.0,3353.0,False,11.7,-6.7,1013.7,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-10 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,30.0,5,16093.0,3048.0,False,9.4,-7.2,1013.8,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11 00:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,30.0,1,16000.0,,True,9.4,-7.2,1013.8,,,,0.0,0.0,0.0,0.0,,
2019-01-11 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,60.0,5,16093.0,4572.0,False,5.0,-7.8,1015.4,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,130.0,5,16093.0,4267.0,False,4.4,-7.2,1015.8,0.0,,,0.0,0.0,0.0,2.9999999999999982,0.0,0.5999999999999996
2019-01-11 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,130.0,1,16000.0,,True,4.4,-7.2,1015.8,,,,0.0,0.0,0.0,2.9999999999999982,,
2019-01-11 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,160.0,5,16093.0,2896.0,False,5.0,-6.7,1013.3,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,230.0,5,16093.0,2438.0,False,6.7,-6.7,1012.9,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,0.0,29.97824,,0.0,,,
2019-01-11 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,280.0,5,16093.0,1829.0,False,5.0,-6.1,1012.6,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-11 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,220.0,5,16093.0,1372.0,False,3.3,-6.1,1014.2,0.0,,,0.0,0.0,0.0,8.500000000000002,0.0,1.7000000000000004
2019-01-11 09:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,220.0,1,16000.0,,True,3.3,-6.1,1014.2,,,,0.0,0.0,0.0,8.500000000000002,,
2019-01-11 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,280.0,5,16093.0,1676.0,False,3.3,-5.0,1014.2,0.0,,,0.0,0.0,0.0,8.500000000000002,0.0,1.7000000000000004
2019-01-11 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,270.0,5,16093.0,914.0,False,2.8,-2.8,1014.8,0.0,0.0,,0.0,0.0,0.0,11.000000000000002,0.0,2.2000000000000006
2019-01-11 12:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,14484.0,701.0,False,1.7,0.0,1016.0,0.3,,,29.97824,9.717948717948717,24.94145199063232,16.5,7.5,17.72752814171621
2019-01-11 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,360.0,5,9656.0,366.0,False,2.0,0.0,,,,,0.0,40.666666666666664,64.16861826697892,15.0,,
2019-01-11 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,350.0,5,2414.0,335.0,False,0.6,0.0,,0.2,,,0.0,87.08974358974359,67.79859484777518,22.000000000000004,5.0,36.37766768750375
2019-01-11 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,330.0,1,2400.0,,True,0.6,0.6,1017.1,,,,0.0,87.17948717948718,0.0,22.000000000000004,,
2019-01-11 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,350.0,5,805.0,61.0,False,0.0,0.0,1018.5,1.0,,,0.0,97.40384615384616,99.88290398126463,25.0,25.0,49.45735002702216
2019-01-11 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,340.0,5,805.0,91.0,False,0.6,0.0,1017.7,1.0,4.6,,0.0,97.40384615384616,96.37002341920375,22.000000000000004,25.0,48.15477391460998
2019-01-11 18:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,340.0,1,800.0,,True,0.6,0.0,1017.7,,5.0,,0.0,97.43589743589743,0.0,22.000000000000004,,
2019-01-11 19:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,350.0,5,1207.0,91.0,False,0.6,0.6,1017.1,0.3,,,0.0,94.82692307692308,96.37002341920375,22.000000000000004,7.5,44.139389299225364
2019-01-11 20:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,360.0,5,1207.0,122.0,False,1.1,0.6,1017.7,0.5,,,0.0,94.82692307692308,92.7400468384075,19.5,12.5,43.913393983066115
2019-01-11 21:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,360.0,1,1200.0,,True,1.1,0.6,1017.7,,,,0.0,94.87179487179488,0.0,19.5,,
2019-01-11 22:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,350.0,5,3219.0,122.0,False,1.0,1.0,,0.5,,,0.0,81.92948717948718,92.7400468384075,20.0,12.5,41.433906803578935
2019-01-11 23:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,350.0,5,2816.0,91.0,False,1.1,1.1,,0.2,,,0.0,84.51282051282051,96.37002341920375,19.5,5.0,41.076568786404856
2019-01-12 00:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,350.0,5,805.0,91.0,False,0.6,0.6,,0.2,,,0.0,97.40384615384616,96.37002341920375,22.000000000000004,5.0,44.15477391460998
2019-01-12 01:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,350.0,5,805.0,61.0,False,0.6,0.6,1020.7,1.0,,,0.0,97.40384615384616,99.88290398126463,22.000000000000004,25.0,48.85735002702216
2019-01-12 02:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,350.0,5,805.0,61.0,False,0.0,0.0,1021.2,0.8,,,0.0,97.40384615384616,99.88290398126463,25.0,20.0,48.45735002702216
2019-01-12 03:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,350.0,1,800.0,,True,0.0,0.0,1021.2,,,,0.0,97.43589743589743,0.0,25.0,,
2019-01-12 04:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,340.0,5,805.0,61.0,False,0.0,0.0,1022.6,0.5,,,0.0,97.40384615384616,99.88290398126463,25.0,12.5,46.95735002702216
2019-01-12 05:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,340.0,5,805.0,61.0,False,0.0,0.0,1022.5,0.8,4.6,,0.0,97.40384615384616,99.88290398126463,25.0,20.0,48.45735002702216
2019-01-12 06:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,,,True,,,,,,11.4,29.97824,,0.0,,,
2019-01-12 07:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,330.0,5,805.0,91.0,False,0.0,0.0,,0.2,,,0.0,97.40384615384616,96.37002341920375,25.0,5.0,44.754773914609984
2019-01-12 08:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,350.0,5,805.0,122.0,False,0.0,0.0,1022.5,0.0,,,0.0,97.40384615384616,92.7400468384075,25.0,0.0,43.02877859845073
2019-01-12 09:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,330.0,5,11265.0,457.0,False,0.0,-1.0,,,,,0.0,30.352564102564102,53.51288056206089,25.0,,
2019-01-12 10:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,340.0,5,8047.0,1372.0,False,-0.6,-0.6,,0.0,,,0.0,50.98076923076923,0.0,28.0,0.0,15.79615384615385
2019-01-12 11:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,310.0,5,9656.0,975.0,False,0.0,-1.1,1022.4,0.0,0.5,11.7,0.0,40.666666666666664,0.0,25.0,0.0,13.133333333333333
2019-01-12 12:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,320.0,5,8047.0,518.0,False,0.0,-1.1,,0.0,,,0.0,50.98076923076923,46.37002341920375,25.0,0.0,24.4701585299946
2019-01-12 13:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,350.0,5,4023.0,396.0,False,-1.0,-1.0,,,,,0.0,76.77564102564102,60.65573770491803,30.0,,
2019-01-12 14:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,14484.0,732.0,False,-0.6,-1.1,1023.9,0.5,,,29.97824,9.717948717948717,21.311475409836067,28.0,12.5,20.301532825556958
2019-01-12 15:00:00+00:00,99999,72565003017,39.8328,-104.6575,1650.2,,9,14000.0,,True,-0.6,-1.1,1023.9,,,,29.97824,12.820512820512821,0.0,28.0,,
2019-01-12 16:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,,9,14484.0,1067.0,False,0.6,-1.7,,0.0,,,29.97824,9.717948717948717,0.0,22.000000000000004,0.0,12.339237743589745
2019-01-12 17:00:00+00:00,KDEN ,72565003017,39.8328,-104.6575,1650.2,200.0,5,16093.0,2286.0,False,0.6,-1.1,1024.6,0.0,0.5,,0.0,0.0,0.0,22.000000000000004,0.0,4.400000000000001
